genomas/GCA_049358735.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049358755.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049358765.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049358795.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_049358835.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049358895.2.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049359035.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049359135.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049359155.1.fna	klebsiella	-	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10,10)	rpoB(4)	tonB(13)
genomas/GCA_049359195.2.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_049359295.1.fna	klebsiella	-	gapA(361)	infB(~196)	mdh(-)	pgi(~198)	phoE(463)	rpoB(263)	tonB(-)
genomas/GCA_049359315.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049359355.1.fna	klebsiella	-	gapA(2)	infB(~1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049359455.1.fna	klebsiella	13	gapA(2)	infB(3)	mdh(1)	pgi(1)	phoE(10)	rpoB(1)	tonB(19)
genomas/GCA_049359475.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049359495.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049359515.1.fna	klebsiella	-	gapA(2)	infB(~1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049359555.1.fna	klebsiella	-	gapA(2)	infB(~1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049359655.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049359695.1.fna	klebsiella	48	gapA(2)	infB(5)	mdh(2)	pgi(2)	phoE(7)	rpoB(1)	tonB(10)
genomas/GCA_049359755.1.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049359795.1.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049360115.1.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049360175.1.fna	klebsiella	-	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12,12)	rpoB(15)	tonB(16)
genomas/GCA_049360195.1.fna	klebsiella	268	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(7)	rpoB(1)	tonB(81)
genomas/GCA_049360355.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049360815.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049360835.1.fna	klebsiella	1774	gapA(2)	infB(5)	mdh(2)	pgi(1)	phoE(222)	rpoB(4)	tonB(38)
genomas/GCA_049360855.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_049360895.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049360935.2.fna	klebsiella	13	gapA(2)	infB(3)	mdh(1)	pgi(1)	phoE(10)	rpoB(1)	tonB(19)
genomas/GCA_049360955.1.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049360975.2.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049361545.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_049361615.2.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049361635.2.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049361665.2.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_049361715.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049361755.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049361895.1.fna	klebsiella	-	gapA(2)	infB(~1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049361915.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049361935.1.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049362515.1.fna	klebsiella	-	gapA(2)	infB(~1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049362575.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049362635.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049362715.1.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049362745.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049362775.1.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049362835.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049362855.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049362865.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049362875.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049362915.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049364745.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_049364795.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049364835.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049364915.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049364955.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049365195.2.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049365315.1.fna	klebsiella	-	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10,10)	rpoB(4)	tonB(13)
genomas/GCA_049365395.2.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049365415.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049365515.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049365615.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049365635.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049365645.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049365855.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049365935.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049366195.1.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
genomas/GCA_049366285.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_049369335.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049369395.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049369405.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049369495.2.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049369835.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049369885.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049370005.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049370075.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049370215.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049371315.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_049371375.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049371435.1.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049371455.2.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049371555.1.fna	klebsiella	48	gapA(2)	infB(5)	mdh(2)	pgi(2)	phoE(7)	rpoB(1)	tonB(10)
genomas/GCA_049371685.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049371695.1.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049372095.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049377205.2.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049377245.2.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_049377445.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049377485.1.fna	klebsiella	-	gapA(2)	infB(~1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049377625.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049377645.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049377945.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049378405.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049378725.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049379825.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049379885.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_049379915.1.fna	klebsiella	-	gapA(361)	infB(~196)	mdh(-)	pgi(198)	phoE(~463)	rpoB(~263)	tonB(-)
genomas/GCA_049380015.1.fna	klebsiella	-	gapA(2)	infB(~1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049380085.1.fna	klebsiella	-	gapA(2)	infB(~1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049380205.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049381065.2.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049381205.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049381365.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_049381385.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049381405.1.fna	klebsiella	7633	gapA(2)	infB(1)	mdh(65)	pgi(1)	phoE(9)	rpoB(11)	tonB(31)
genomas/GCA_049381485.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049381665.1.fna	klebsiella	-	gapA(2)	infB(~1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049382055.1.fna	klebsiella	-	gapA(2)	infB(~1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049383765.1.fna	klebsiella	530	gapA(2)	infB(39)	mdh(2)	pgi(1)	phoE(1)	rpoB(4)	tonB(24)
genomas/GCA_049387125.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049387425.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049387445.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049387465.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049387545.1.fna	klebsiella	-	gapA(2)	infB(~1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049387625.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_049387685.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049387765.1.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
genomas/GCA_049387785.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049387825.1.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049387905.2.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049387925.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049388405.2.fna	klebsiella	20	gapA(2)	infB(3)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049388485.2.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049388505.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_049388545.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_049388625.2.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049388645.2.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049388725.2.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049388785.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049388865.1.fna	klebsiella	-	gapA(2)	infB(~1)	mdh(1)	pgi(1)	phoE(10,10)	rpoB(4)	tonB(13)
genomas/GCA_049388925.1.fna	klebsiella	151	gapA(4)	infB(1)	mdh(32)	pgi(1)	phoE(7)	rpoB(4)	tonB(10)
genomas/GCA_049388985.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049389005.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049389045.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049389065.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049389105.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049389265.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049389385.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049389425.1.fna	klebsiella	-	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4,4)	rpoB(4)	tonB(4)
genomas/GCA_049389545.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049389665.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049389685.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_049389825.1.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_049390025.2.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049390065.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_049390105.2.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_049390485.1.fna	klebsiella	-	gapA(2)	infB(~1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049390665.1.fna	klebsiella	-	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1,1)	rpoB(1)	tonB(7)
genomas/GCA_049390685.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049390805.1.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
genomas/GCA_049391155.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049391565.1.fna	klebsiella	-	gapA(2)	infB(~1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_049538175.1.fna	klebsiella	392	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(40)
genomas/GCA_049538235.1.fna	klebsiella	392	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(40)
genomas/GCA_049546755.1.fna	klebsiella	138	gapA(18)	infB(22)	mdh(26)	pgi(23)	phoE(31)	rpoB(13)	tonB(49)
genomas/GCA_049570335.1.fna	klebsiella	3049	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(325)	rpoB(1)	tonB(68)
genomas/GCA_049570355.1.fna	klebsiella	6703	gapA(4)	infB(1)	mdh(101)	pgi(1)	phoE(3)	rpoB(44)	tonB(10)
genomas/GCA_049570375.1.fna	klebsiella	2601	gapA(2)	infB(1)	mdh(11)	pgi(1)	phoE(9)	rpoB(4)	tonB(242)
genomas/GCA_049570415.1.fna	klebsiella	36	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(7)	rpoB(1)	tonB(7)
genomas/GCA_049570435.1.fna	klebsiella	258	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(79)
genomas/GCA_049570455.1.fna	klebsiella	6707	gapA(4)	infB(1)	mdh(1)	pgi(1)	phoE(3)	rpoB(25)	tonB(25)
genomas/GCA_049570485.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049570505.1.fna	klebsiella	29	gapA(2)	infB(3)	mdh(2)	pgi(2)	phoE(6)	rpoB(4)	tonB(4)
genomas/GCA_049570525.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049570545.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049570565.1.fna	klebsiella	1082	gapA(2)	infB(5)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(19)
genomas/GCA_049570585.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049570605.1.fna	klebsiella	6705	gapA(4)	infB(31)	mdh(2)	pgi(1)	phoE(9)	rpoB(4)	tonB(9)
genomas/GCA_049570625.1.fna	klebsiella	281	gapA(7)	infB(1)	mdh(5)	pgi(46)	phoE(1)	rpoB(1)	tonB(84)
genomas/GCA_049570645.1.fna	klebsiella	337	gapA(2)	infB(1)	mdh(11)	pgi(1)	phoE(1)	rpoB(1)	tonB(13)
genomas/GCA_049570665.1.fna	klebsiella	39	gapA(2)	infB(1)	mdh(2)	pgi(4)	phoE(9)	rpoB(1)	tonB(14)
genomas/GCA_049570685.1.fna	klebsiella	6693	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(85)	tonB(40)
genomas/GCA_049570705.1.fna	klebsiella	1082	gapA(2)	infB(5)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(19)
genomas/GCA_049570725.1.fna	klebsiella	37	gapA(2)	infB(9)	mdh(2)	pgi(1)	phoE(13)	rpoB(1)	tonB(16)
genomas/GCA_049570745.1.fna	klebsiella	2623	gapA(2)	infB(83)	mdh(1)	pgi(1)	phoE(247)	rpoB(1)	tonB(9)
genomas/GCA_049570765.1.fna	klebsiella	392	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(40)
genomas/GCA_049570785.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_049570805.1.fna	klebsiella	6695	gapA(118)	infB(1)	mdh(2)	pgi(412)	phoE(7)	rpoB(195)	tonB(7)
genomas/GCA_049570825.1.fna	klebsiella	327	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(1)	tonB(19)
genomas/GCA_049570845.1.fna	klebsiella	846	gapA(2)	infB(1)	mdh(97)	pgi(1)	phoE(9)	rpoB(4)	tonB(13)
genomas/GCA_049570865.1.fna	klebsiella	-	gapA(2)	infB(1)	mdh(11)	pgi(1)	phoE(4,4)	rpoB(8)	tonB(24)
genomas/GCA_049570885.1.fna	klebsiella	1082	gapA(2)	infB(5)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(19)
genomas/GCA_049570905.1.fna	klebsiella	1229	gapA(4)	infB(1)	mdh(1)	pgi(1)	phoE(20)	rpoB(1)	tonB(218)
genomas/GCA_049570925.1.fna	klebsiella	1271	gapA(2)	infB(3)	mdh(2)	pgi(2)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_049570945.1.fna	klebsiella	6700	gapA(3)	infB(3)	mdh(1)	pgi(36)	phoE(9)	rpoB(10)	tonB(14)
genomas/GCA_049570965.1.fna	klebsiella	3379	gapA(2)	infB(1)	mdh(240)	pgi(1)	phoE(7)	rpoB(1)	tonB(462)
